"Clave","Entidad","Municipio","Localidad","Ovitrampa","Pocision_X","Pocision_Y","FechaGeo"
16102000122690016,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022131,-102.021507263184,19.3944129943848,"31/12/2020"
16102000122690016,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022132,-102.021995544434,19.3946914672852,"31/12/2020"
16102000122690032,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022133,-102.018577575684,19.3950176239014,"31/12/2020"
16102000122690032,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022134,-102.018737792969,19.3942470550537,"31/12/2020"
16102000122690032,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022135,-102.018920898438,19.3948459625244,"31/12/2020"
16102000122690032,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022136,-102.019020080566,19.3943424224854,"31/12/2020"
16102000122690040,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022121,-102.026611328125,19.394926071167,"31/12/2020"
16102000122690040,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022122,-102.026977539063,19.3944473266602,"31/12/2020"
16102000122690040,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022123,-102.026725769043,19.3955059051514,"31/12/2020"
16102000122690040,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022124,-102.026420593262,19.39528465271,"31/12/2020"
16102000122690060,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022125,-102.023178100586,19.3912220001221,"31/12/2020"
16102000122690060,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022126,-102.023056030273,19.3909320831299,"31/12/2020"
16102000122690060,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022127,-102.023254394531,19.3906536102295,"31/12/2020"
16102000122690060,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022128,-102.023567199707,19.3905353546143,"31/12/2020"
16102000122690072,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022149,-102.017768859863,19.3896789550781,"31/12/2020"
16102000122690072,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022150,-102.017822265625,19.3893527984619,"31/12/2020"
16102000122690072,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022151,-102.017875671387,19.3889465332031,"31/12/2020"
16102000122690072,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022152,-102.017425537109,19.3888931274414,"31/12/2020"
16102000122690088,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022141,-102.018264770508,19.3859252929688,"31/12/2020"
16102000122690088,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022142,-102.017127990723,19.3857917785645,"31/12/2020"
16102000122690088,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022143,-102.018112182617,19.3854808807373,"31/12/2020"
16102000122690088,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022144,-102.017417907715,19.3854026794434,"31/12/2020"
16102000122690100,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022153,-102.020835876465,19.3893527984619,"31/12/2020"
16102000122690100,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022154,-102.020584106445,19.3895454406738,"31/12/2020"
16102000122690100,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022155,-102.020370483398,19.3894100189209,"31/12/2020"
16102000122690100,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022156,-102.020378112793,19.3891048431396,"31/12/2020"
16102000122690104,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022137,-102.018028259277,19.3921527862549,"31/12/2020"
16102000122690104,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022138,-102.018623352051,19.3923187255859,"31/12/2020"
16102000122690104,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022139,-102.01863861084,19.3921508789063,"31/12/2020"
16102000122690104,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022140,-102.018135070801,19.3923645019531,"31/12/2020"
16102000122690116,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022145,-102.016708374023,19.388032913208,"31/12/2020"
16102000122690116,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022146,-102.015594482422,19.3878879547119,"31/12/2020"
16102000122690116,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022147,-102.015747070313,19.388219833374,"31/12/2020"
16102000122690116,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022148,-102.016548156738,19.3883266448975,"31/12/2020"
16102000122690200,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022097,-102.021553039551,19.384349822998,"31/12/2020"
16102000122690200,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022098,-102.021858215332,19.3844261169434,"31/12/2020"
16102000122690200,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022099,-102.021415710449,19.3848857879639,"31/12/2020"
16102000122690200,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022100,-102.020881652832,19.3852119445801,"31/12/2020"
16102000122690214,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022085,-102.022476196289,19.3816604614258,"31/12/2020"
16102000122690214,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022086,-102.022506713867,19.3814830780029,"31/12/2020"
16102000122690214,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022087,-102.022537231445,19.3812923431396,"31/12/2020"
16102000122690214,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022088,-102.022567749023,19.381046295166,"31/12/2020"
16102000122690224,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022101,-102.02611541748,19.3861179351807,"31/12/2020"
16102000122690224,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022102,-102.027061462402,19.3861026763916,"31/12/2020"
16102000122690224,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022103,-102.027221679688,19.3853206634521,"31/12/2020"
16102000122690224,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022104,-102.026489257813,19.3847675323486,"31/12/2020"
16102000122690252,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022105,-102.025390625,19.3876514434814,"31/12/2020"
16102000122690252,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022106,-102.025444030762,19.387186050415,"31/12/2020"
16102000122690252,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022107,-102.025260925293,19.3871536254883,"31/12/2020"
16102000122690252,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022108,-102.025123596191,19.387451171875,"31/12/2020"
16102000122690264,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022089,-102.02156829834,19.382251739502,"31/12/2020"
16102000122690264,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022090,-102.020980834961,19.3828296661377,"31/12/2020"
16102000122690264,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022091,-102.021301269531,19.3828372955322,"31/12/2020"
16102000122690264,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022092,-102.021415710449,19.3826446533203,"31/12/2020"
16102000122690364,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022093,-102.023597717285,19.3833408355713,"31/12/2020"
16102000122690364,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022094,-102.023735046387,19.3834095001221,"31/12/2020"
16102000122690364,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022095,-102.023727416992,19.3836669921875,"31/12/2020"
16102000122690364,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022096,-102.023368835449,19.3834743499756,"31/12/2020"
16102000122690372,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022109,-102.023834228516,19.3884563446045,"31/12/2020"
16102000122690372,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022110,-102.024185180664,19.388557434082,"31/12/2020"
16102000122690372,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022111,-102.024543762207,19.38889503479,"31/12/2020"
16102000122690372,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022112,-102.02360534668,19.3886299133301,"31/12/2020"
16102000122690384,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022117,-102.028388977051,19.3926334381104,"31/12/2020"
16102000122690384,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022118,-102.028778076172,19.3928718566895,"31/12/2020"
16102000122690384,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022119,-102.028755187988,19.392463684082,"31/12/2020"
16102000122690384,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022120,-102.028282165527,19.3923377990723,"31/12/2020"
16102000122690388,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022113,-102.02855682373,19.3894920349121,"31/12/2020"
16102000122690388,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022114,-102.028793334961,19.3893260955811,"31/12/2020"
16102000122690388,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022115,-102.028938293457,19.3891105651855,"31/12/2020"
16102000122690388,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022116,-102.028717041016,19.3886756896973,"31/12/2020"
16102000122700006,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022169,-102.033149719238,19.3935642242432,"31/12/2020"
16102000122700006,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022170,-102.033309936523,19.3931331634521,"31/12/2020"
16102000122700006,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022171,-102.032913208008,19.3933849334717,"31/12/2020"
16102000122700006,"16 Michoacán de Ocampo","102 Uruapan                                           ","0001 URUAPAN",161022172,-102.033103942871,19.3928642272949,"31/12/2020"
